2025-07-19 15:09:26,2025-07-19 15:09:26,freebonus.click,ğŸš« Already Blocked
2025-07-19 15:09:35,2025-07-19 15:09:35,university.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India)
2025-07-19 15:10:06,2025-07-19 15:10:06,dxf,âŒ Undefined URL â€“ Please provide a valid URL.
2025-07-19 15:10:15,2025-07-19 15:10:15,google.com,âœ… Safe (.com â†’ Global)
2025-07-19 15:10:24,2025-07-19 15:10:24,university.uk,âœ… Safe (.uk â†’ United Kingdom)
2025-07-19 15:10:31,2025-07-19 15:10:31,university.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India)
2025-07-19 15:10:44,2025-07-19 15:10:44,frenus.click,ğŸš¨ Fraud (Unknown Extension)
2025-07-19 15:29:35,2025-07-19 15:29:35,freebonus.click,ğŸš« Already Blocked
2025-07-19 15:29:39,2025-07-19 15:29:39,university.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India)
2025-07-19 15:55:44,2025-07-19 15:55:44,freebonus.click,ğŸš« Already Blocked
2025-07-19 15:55:53,2025-07-19 15:55:53,www.w3schools.com,âœ… Safe (.com â†’ Global)
2025-07-19 15:55:59,2025-07-19 15:55:59,acharya.ac.in,âœ… Safe (.in â†’ India)
2025-07-19 15:56:04,2025-07-19 15:56:04,lovable.dev,âœ… Safe (.dev â†’ Developer (Google))
2025-07-19 15:56:25,2025-07-19 15:56:25,university.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India)
2025-07-19 16:21:38,2025-07-19 16:21:38,freebonus.click,ğŸš« Already Blocked
2025-07-19 16:25:47,freebonus.click,ğŸš« Already Blocked,Unknown
2025-07-19 16:26:04,www.w3schools.com,âœ… Safe (.com â†’ Global),Unknown
2025-07-19 16:26:07,acharya.ac.in,âœ… Safe (.in â†’ India),Unknown
2025-07-19 16:26:14,pakistan.gov.pk,ğŸš¨ Fraud (Dead Domain with Safe Extension: .pk â†’ Pakistan),Unknown
2025-07-19 16:27:28,university.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-07-19 16:34:08,pakistan.gov.pk,âœ… Safe (.pk â†’ Pakistan),Unknown
2025-07-19 16:34:20,university.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-07-19 16:42:12,university.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-07-19 17:04:29,freebonus.click,ğŸš« Already Blocked,Unknown
2025-07-19 17:04:42,anil,âŒ Undefined URL â€“ Please provide a valid URL.,Unknown
2025-07-19 17:05:04,university.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-07-21 20:02:39,canarabank.com,âœ… Safe (.com â†’ Global),Unknown
2025-07-21 20:26:00,lovable.nlm,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-22 11:04:34,fikfap.com,ğŸš¨ Fraud (Dead Domain with Safe Extension: .com â†’ Global),Unknown
2025-07-22 11:05:52,fikfap.com,ğŸš« Already Blocked,Unknown
2025-07-22 15:12:26,www.alive.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-07-22 15:16:39,www.alive.ac.in,ğŸš« Already Blocked,Unknown
2025-07-22 23:44:06,www.w3schools.com,âœ… Safe (.com â†’ Global),Unknown
2025-07-23 10:22:09,www.w3schools.com,âœ… Safe (.com â†’ Global),Unknown
2025-07-23 10:22:16,freebonus.click,ğŸš« Already Blocked,Unknown
2025-07-23 10:22:26,anil,âŒ Undefined URL â€“ Please provide a valid URL.,Unknown
2025-07-23 10:22:37,freeus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-23 10:23:58,lovable.nlm,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-23 10:27:55,acharya.ac.in,âœ… Safe (.in â†’ India),Unknown
2025-07-23 10:28:05,university.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-07-23 10:29:23,www.acharyaerptech.in,âœ… Safe (.in â†’ India),Unknown
2025-07-23 10:30:05,pakistan.gov.pk,âœ… Safe (.pk â†’ Pakistan),Unknown
2025-07-23 10:30:56,irangov.ir,âœ… Safe (ML Model),Unknown
2025-07-23 10:31:04,irangov.ir,âœ… Safe (ML Model),Unknown
2025-07-23 10:32:27,instgram.com,âœ… Safe (.com â†’ Global),Unknown
2025-07-23 10:32:38,university.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-07-23 23:24:50,www.alive.ac.in,ğŸš« Already Blocked,Unknown
2025-07-24 00:48:05,freebonus.click,ğŸš« Already Blocked,Unknown
2025-07-24 00:48:09,www.w3schools.com,âœ… Safe (.com â†’ Global),Unknown
2025-07-24 00:48:15,pakistan.gov.pk,âœ… Safe (.pk â†’ Pakistan),Unknown
2025-07-24 00:48:18,university.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-07-24 00:48:47,university.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-07-24 00:49:01,lovable.dev,âœ… Safe (.dev â†’ Developer (Google)),Unknown
2025-07-24 00:49:55,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-24 00:50:04,university.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-07-24 00:50:41,university.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-07-24 00:58:28,university.ac.in,ğŸš« Already Blocked (Admin Blocked),Unknown
2025-07-24 00:58:32,www.w3schools.com,âœ… Safe (.com â†’ Global),Unknown
2025-07-24 00:58:38,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-24 00:59:41,freebonus.click,ğŸš« Already Blocked (Admin Blocked),Unknown
2025-07-24 00:59:44,university.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-07-24 01:09:50,university.ac.in,ğŸš« Already Blocked (Admin Blocked),Unknown
2025-07-24 01:11:00,university.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-07-24 01:11:17,university.ac.in,ğŸš« Already Blocked (Admin Blocked),Unknown
2025-07-24 01:11:53,gd,âŒ Undefined URL â€“ Please provide a valid URL.,Unknown
2025-07-24 10:04:02,fraudexample.com,âœ… Safe (.com â†’ Global),Unknown
2025-07-24 10:04:44,123.fakebank.com.fake,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-24 10:05:08,123.fakebank.com.fake,ğŸš« Already Blocked (Admin Blocked),Unknown
2025-07-24 10:12:58,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-24 10:13:20,university.ac.in,ğŸš« Already Blocked (Admin Blocked),Unknown
2025-07-24 10:13:34,www.w3schools.com,âœ… Safe (.com â†’ Global),Unknown
2025-07-25 18:36:04,chatgpt.com,âœ… Safe (.com â†’ Global),Unknown
2025-07-25 18:54:22,www.w3schools.com,âœ… Safe (.com â†’ Global),Unknown
2025-07-25 19:39:56,university.ac.in,ğŸš« Already Blocked (Admin Blocked),Unknown
2025-07-25 19:40:07,sity.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-07-25 22:37:26,free.lck,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-26 00:33:58,fws,âŒ Undefined URL â€“ Please provide a valid URL.,Unknown
2025-07-26 00:34:22,freeweb.ghb,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-27 14:28:04,chatgpt.com,âœ… Safe (.com â†’ Global),Unknown
2025-07-27 14:29:14,freeus.cli,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-27 14:33:48,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-27 14:33:53,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-27 14:38:09,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-27 14:38:24,pakistan.gov.pk,âœ… Safe (.pk â†’ Pakistan),Unknown
2025-07-27 14:40:27,university.ac.in,ğŸš« Already Blocked (Admin Blocked),Unknown
2025-07-27 14:40:35,university.ac.in,ğŸš« Already Blocked (Admin Blocked),Unknown
2025-07-27 14:40:40,university.ac.in,ğŸš« Already Blocked (Admin Blocked),Unknown
2025-07-27 14:40:46,pakistan.gov.pk,âœ… Safe (.pk â†’ Pakistan),Unknown
2025-07-27 14:40:52,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-27 14:43:52,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-27 14:44:50,lovable.dev,âœ… Safe (.dev â†’ Developer (Google)),Unknown
2025-07-27 15:00:13,alive.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-07-27 15:00:25,alive.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-07-27 15:00:31,alive.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-07-27 15:02:28,august.de,âœ… Safe (.de â†’ Germany),Unknown
2025-07-27 20:18:46,india.gov,ğŸš¨ Fraud (Dead Domain with Safe Extension: .gov â†’ Government),Unknown
2025-07-28 16:42:43,ani,âŒ Undefined URL â€“ Please provide a valid URL.,Unknown
2025-07-29 09:27:23,pavancn.vercel,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-29 09:28:48,lovable.dev,âœ… Safe (.dev â†’ Developer (Google)),Unknown
2025-07-29 09:38:07,anil,âŒ Undefined URL â€“ Please provide a valid URL.,Unknown
2025-07-29 09:47:07,www.w3schools.com,âœ… Safe (.com â†’ Global),Unknown
2025-07-29 10:10:48,www.whatsapp.com,âœ… Safe (.com â†’ Global),Unknown
2025-07-29 10:11:10,leetcode.com,âœ… Safe (.com â†’ Global),Unknown
2025-07-29 10:31:48,www.footer.design,âœ… Safe (.design â†’ Design / Creative Industry),Unknown
2025-07-29 13:17:46,thuni,âŒ Undefined URL â€“ Please provide a valid URL.,Unknown
2025-07-29 13:18:30,www.youtube.com,âœ… Safe (.com â†’ Global),Unknown
2025-07-29 13:19:01,harish.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-07-29 13:19:56,harish.ac.in,ğŸš« Already Blocked,Unknown
2025-07-30 14:38:24,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-30 14:42:48,frus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-30 14:44:29,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-30 14:54:23,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-30 15:12:45,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-30 15:15:21,university.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-07-30 15:17:15,pakistan.go,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-08-04 18:39:17,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-08-04 18:57:55,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-08-04 19:41:01,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-08-04 22:48:08,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-08-04 22:51:45,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-08-04 22:53:28,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-08-04 22:56:11,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-08-05 00:07:56,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-08-05 00:12:04,university.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-08-05 00:12:48,university.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-08-05 00:14:12,www.w3schools.com,âœ… Safe (.com â†’ Global),Unknown
2025-08-05 00:14:18,freebonus.click4,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-08-05 00:15:47,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-08-05 00:18:28,asdf,âŒ Undefined URL â€“ Please provide a valid URL.,Unknown
2025-08-05 00:19:35,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-08-05 00:29:59,freebonus.clickq,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-08-05 00:31:16,"fdkyatdc,shcg",âŒ Undefined URL â€“ Please provide a valid URL.,Unknown
2025-08-05 00:31:22,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-08-05 00:34:56,wcn,âŒ Undefined URL â€“ Please provide a valid URL.,Unknown
2025-08-05 00:35:03,university.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-08-05 00:37:31,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-08-05 00:50:34,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-08-05 00:51:50,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-08-05 00:52:56,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-08-05 00:57:38,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-29 10:31:48,www.footer.design,âœ… Safe (.design â†’ Design / Creative Industry),Unknown
2025-07-29 13:18:30,www.youtube.com,âœ… Safe (.com â†’ Global),Unknown
2025-07-29 13:19:01,harish.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-07-29 13:19:56,harish.ac.in,ğŸš« Already Blocked,Unknown
2025-07-30 14:38:24,freebonus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-07-30 14:42:48,frus.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-08-05 13:48:47,university.ac.in,ğŸš¨ Fraud (Dead Domain with Safe Extension: .in â†’ India),Unknown
2025-08-05 14:27:59,mansoon.click,ğŸš¨ Fraud (Unknown Extension),Unknown
2025-08-06 10:36:57,www.son.google.com,ğŸš¨ Fraud (Dead Domain with Safe Extension: .com â†’ Global),Unknown
2025-08-06 11:02:16,www.w3schools.com,âœ… Safe (.com â†’ Global),Unknown
2025-08-06 11:02:21,freebonus.click,ğŸš« Already Blocked (Admin Blocked),Unknown
2025-08-06 11:03:20,anil.click,ğŸš¨ Fraud (Unknown Extension),Unknown
